date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:29	420038/420038	---M--	200	added ('OK')	image/jpeg	etag:%22668c6-5a83594e2366e%22	https://www.pbsc.com/uploads/cities/Chattanooga/chatt1.jpg	www.pbsc.com/uploads/cities/Chattanooga/chatt1.jpg	(from https://www.pbsc.com/cities/chattanooga-bike-share)
14:11:35	1159788/1159788	---M--	200	added ('OK')	image/jpeg	etag:%2211b26c-5a83594fdd908%22	https://www.pbsc.com/uploads/cities/Chattanooga/Chattanooga.jpg	www.pbsc.com/uploads/cities/Chattanooga/Chattanooga.jpg	(from https://www.pbsc.com/cities/chattanooga-bike-share)
14:11:35	1167661/1167661	---M--	200	added ('OK')	image/jpeg	etag:%2211d12d-5a83594f2b939%22	https://www.pbsc.com/uploads/cities/Chattanooga/Chattanooga_efit.jpg	www.pbsc.com/uploads/cities/Chattanooga/Chattanooga_efit.jpg	(from https://www.pbsc.com/cities/chattanooga-bike-share)
14:11:36	2379377/2379377	---M--	200	added ('OK')	image/jpeg	etag:%22244e71-5a83594965b6a%22	https://www.pbsc.com/uploads/cities/Chicago/lance-anderson-uevmkfCH98Q-unsplash.jpg	www.pbsc.com/uploads/cities/Chicago/lance-anderson-uevmkfCH98Q-unsplash.jpg	(from https://www.pbsc.com/cities/chicago-bike-share)
14:11:38	1047787/1047787	---M--	200	added ('OK')	image/jpeg	etag:%22ffceb-5a83594876ee5%22	https://www.pbsc.com/uploads/cities/Chicago/Chiacgo.jpg	www.pbsc.com/uploads/cities/Chicago/Chiacgo.jpg	(from https://www.pbsc.com/cities/chicago-bike-share)
14:11:39	386055/386055	---M--	200	added ('OK')	image/jpeg	etag:%225e407-5a835943d8fb8%22	https://www.pbsc.com/uploads/cities/Columbus/Banner_Columbus.jpg	www.pbsc.com/uploads/cities/Columbus/Banner_Columbus.jpg	(from https://www.pbsc.com/cities/columbus-bike-share)
14:11:40	263019/263019	---M--	200	added ('OK')	image/jpeg	etag:%224036b-5a83593eabb73%22	https://www.pbsc.com/uploads/cities/Detroit/Banner_0001_Detroit.jpg	www.pbsc.com/uploads/cities/Detroit/Banner_0001_Detroit.jpg	(from https://www.pbsc.com/cities/detroit-bike-share)
14:11:41	1074863/1074863	---M--	200	added ('OK')	image/jpeg	etag:%221066af-5a83593da7b11%22	https://www.pbsc.com/uploads/cities/Detroit/Detroit.jpg	www.pbsc.com/uploads/cities/Detroit/Detroit.jpg	(from https://www.pbsc.com/cities/detroit-bike-share)
14:11:42	948893/948893	---M--	200	added ('OK')	image/jpeg	etag:%22e7a9d-5a83594403389%22	https://www.pbsc.com/uploads/cities/Columbus/Columbus.jpg	www.pbsc.com/uploads/cities/Columbus/Columbus.jpg	(from https://www.pbsc.com/cities/columbus-bike-share)
14:11:43	1050597/1050597	---M--	200	added ('OK')	image/jpeg	etag:%221007e5-5a83593ee41d7%22	https://www.pbsc.com/uploads/cities/Detroit/Detroit_BOOST.jpg	www.pbsc.com/uploads/cities/Detroit/Detroit_BOOST.jpg	(from https://www.pbsc.com/cities/detroit-bike-share)
14:11:43	329496/329496	---M--	200	added ('OK')	image/jpeg	etag:%2250718-5a83594b2c927%22	https://www.pbsc.com/uploads/cities/Guadalajara/Banner_Guad.jpg	www.pbsc.com/uploads/cities/Guadalajara/Banner_Guad.jpg	(from https://www.pbsc.com/cities/guadalajara-bike-share)
14:11:44	10126691/10126691	---M--	200	added ('OK')	image/jpeg	etag:%229a8563-5aef67a874eb6%22	https://www.pbsc.com/uploads/articles/City_Series/Barcelona/Barcelona_numbers-01.jpg	www.pbsc.com/uploads/articles/City_Series/Barcelona/Barcelona_numbers-01.jpg	(from https://www.pbsc.com/blog/2020/09/pbsc-city-serie-barcelona)
14:11:46	1163783/1163783	---M--	200	added ('OK')	image/jpeg	etag:%2211c207-5a83597a69828%22	https://www.pbsc.com/uploads/cities/Honolulu/Honolulu.jpg	www.pbsc.com/uploads/cities/Honolulu/Honolulu.jpg	(from https://www.pbsc.com/cities/honolulu-bike-share)
14:11:46	1027021/1027021	---M--	200	added ('OK')	image/jpeg	etag:%22fabcd-5a83594a48c6c%22	https://www.pbsc.com/uploads/cities/Guadalajara/Guadalajara.jpg	www.pbsc.com/uploads/cities/Guadalajara/Guadalajara.jpg	(from https://www.pbsc.com/cities/guadalajara-bike-share)
14:11:46	1036855/1036855	---M--	200	added ('OK')	image/jpeg	etag:%22fd237-5a83597aa8806%22	https://www.pbsc.com/uploads/cities/Honolulu/Biki.jpg	www.pbsc.com/uploads/cities/Honolulu/Biki.jpg	(from https://www.pbsc.com/cities/honolulu-bike-share)
14:11:48	253187/253187	---M--	200	added ('OK')	image/jpeg	etag:%223dd03-5a83595a02a0e%22	https://www.pbsc.com/uploads/cities/Kona/Banner_kona.jpg	www.pbsc.com/uploads/cities/Kona/Banner_kona.jpg	(from https://www.pbsc.com/cities/kona-hilo-bike-share)
14:11:48	1006896/1006896	---M--	200	added ('OK')	image/jpeg	etag:%22f5d30-5a83595ace7f3%22	https://www.pbsc.com/uploads/cities/Kona/Kona.jpg	www.pbsc.com/uploads/cities/Kona/Kona.jpg	(from https://www.pbsc.com/cities/kona-hilo-bike-share)
14:11:49	266000/266000	---M--	200	added ('OK')	image/jpeg	etag:%2240f10-5a835972e16d6%22	https://www.pbsc.com/uploads/cities/Louisville/banner_Louisville.jpg	www.pbsc.com/uploads/cities/Louisville/banner_Louisville.jpg	(from https://www.pbsc.com/cities/louisville-bike-share)
14:11:51	1262599/1262599	---M--	200	added ('OK')	image/jpeg	etag:%22134407-5a83597490d8d%22	https://www.pbsc.com/uploads/cities/Louisville/Louisville_1.jpg	www.pbsc.com/uploads/cities/Louisville/Louisville_1.jpg	(from https://www.pbsc.com/cities/louisville-bike-share)
14:11:52	1881797/1881797	---M--	200	added ('OK')	image/jpeg	etag:%221cb6c5-5a835946f0c5f%22	https://www.pbsc.com/uploads/cities/Minneapolis/nicole-geri-ohK_uJJm2G8-unsplash.jpg	www.pbsc.com/uploads/cities/Minneapolis/nicole-geri-ohK_uJJm2G8-unsplash.jpg	(from https://www.pbsc.com/cities/minneapolis-bike-share)
14:11:53	1021992/1021992	---M--	200	added ('OK')	image/jpeg	etag:%22f9828-5a835945273aa%22	https://www.pbsc.com/uploads/cities/Minneapolis/Minneapolis.jpg	www.pbsc.com/uploads/cities/Minneapolis/Minneapolis.jpg	(from https://www.pbsc.com/cities/minneapolis-bike-share)
14:11:53	1961075/1961075	---M--	200	added ('OK')	image/jpeg	etag:%221dec73-5a83596643844%22	https://www.pbsc.com/uploads/cities/New%20York/Banner_NYC.jpg	www.pbsc.com/uploads/cities/New%20York/Banner_NYC.jpg	(from https://www.pbsc.com/cities/new-york-bike-share)
14:11:54	279250/279250	---M--	200	added ('OK')	image/jpeg	etag:%22442d2-5a835984ce4c4%22	https://www.pbsc.com/uploads/cities/Nicosia/banner_Nicosia.jpeg	www.pbsc.com/uploads/cities/Nicosia/banner_Nicosia.jpg	(from https://www.pbsc.com/cities/nicosia-bike-share)
14:11:56	1044390/1044390	---M--	200	added ('OK')	image/jpeg	etag:%22fefa6-5a8359860edf3%22	https://www.pbsc.com/uploads/cities/Nicosia/Nicosia.jpg	www.pbsc.com/uploads/cities/Nicosia/Nicosia.jpg	(from https://www.pbsc.com/cities/nicosia-bike-share)
14:11:56	216115/216115	---M--	200	added ('OK')	image/jpeg	etag:%2234c33-5a8359892ad03%22	https://www.pbsc.com/uploads/cities/Porto%20Alegre/Banner_0002_Porto_Alegre.jpg	www.pbsc.com/uploads/cities/Porto%20Alegre/Banner_0002_Porto_Alegre.jpg	(from https://www.pbsc.com/cities/porto-alegre-bike-share)
14:11:57	563665/563665	---M--	200	added ('OK')	image/jpeg	etag:%22899d1-5a83593758204%22	https://www.pbsc.com/uploads/cities/Recife/Banner_0003_Recife.jpg	www.pbsc.com/uploads/cities/Recife/Banner_0003_Recife.jpg	(from https://www.pbsc.com/cities/recife-bike-share)
14:11:59	1096930/1096930	---M--	200	added ('OK')	image/jpeg	etag:%2210bce2-5a835934ee6ac%22	https://www.pbsc.com/uploads/cities/Recife/Recife.jpg	www.pbsc.com/uploads/cities/Recife/Recife.jpg	(from https://www.pbsc.com/cities/recife-bike-share)
14:12:00	1957728/1957728	---M--	200	added ('OK')	image/jpeg	etag:%221ddf60-5a8359552fb2d%22	https://www.pbsc.com/uploads/cities/Salvador/Banner_Salvador.jpg	www.pbsc.com/uploads/cities/Salvador/Banner_Salvador.jpg	(from https://www.pbsc.com/cities/salvador-bike-share)
14:12:01	397840/397840	---M--	200	added ('OK')	image/jpeg	etag:%2261210-5a83593faf01c%22	https://www.pbsc.com/uploads/cities/Santiago/Banner_0004_Santiago.jpg	www.pbsc.com/uploads/cities/Santiago/Banner_0004_Santiago.jpg	(from https://www.pbsc.com/cities/santiago-bike-share)
14:12:02	1217668/1217668	---M--	200	added ('OK')	image/jpeg	etag:%22129484-5a835955a428f%22	https://www.pbsc.com/uploads/cities/Salvador/Salvador.jpg	www.pbsc.com/uploads/cities/Salvador/Salvador.jpg	(from https://www.pbsc.com/cities/salvador-bike-share)
14:12:03	1213010/1213010	---M--	200	added ('OK')	image/jpeg	etag:%22128252-5a8359402b480%22	https://www.pbsc.com/uploads/cities/Santiago/Santiago.jpg	www.pbsc.com/uploads/cities/Santiago/Santiago.jpg	(from https://www.pbsc.com/cities/santiago-bike-share)
14:12:03	385328/385328	---M--	200	added ('OK')	image/jpeg	etag:%225e130-5a8359426428d%22	https://www.pbsc.com/uploads/cities/Sao%20Paulo/Banner_saopaulo.jpg	www.pbsc.com/uploads/cities/Sao%20Paulo/Banner_saopaulo.jpg	(from https://www.pbsc.com/cities/sao-paulo-bike-share)
14:12:04	343687/343687	---M--	200	added ('OK')	image/jpeg	etag:%2253e87-5a8359813b35a%22	https://www.pbsc.com/uploads/cities/Toluca/Banner_0005_Toluca.jpg	www.pbsc.com/uploads/cities/Toluca/Banner_0005_Toluca.jpg	(from https://www.pbsc.com/cities/toluca-bike-share)
14:12:06	1038310/1038310	---M--	200	added ('OK')	image/jpeg	etag:%22fd7e6-5a83598233451%22	https://www.pbsc.com/uploads/cities/Toluca/Toluca.jpg	www.pbsc.com/uploads/cities/Toluca/Toluca.jpg	(from https://www.pbsc.com/cities/toluca-bike-share)
14:12:07	443824/443824	---M--	200	added ('OK')	image/jpeg	etag:%226c5b0-5a83595004241%22	https://www.pbsc.com/uploads/cities/Tucson/Ville_Tucson.jpg	www.pbsc.com/uploads/cities/Tucson/Ville_Tucson.jpg	(from https://www.pbsc.com/cities/tucson-bike-share)
14:12:08	413249/413249	---M--	200	added ('OK')	image/jpeg	etag:%2264e41-5a83597f8e79b%22	https://www.pbsc.com/uploads/cities/Valence/Banner_0006_Valence.jpg	www.pbsc.com/uploads/cities/Valence/Banner_0006_Valence.jpg	(from https://www.pbsc.com/cities/valence-bike-share)
14:12:08	1105888/1105888	---M--	200	added ('OK')	image/jpeg	etag:%2210dfe0-5a8359784ea99%22	https://www.pbsc.com/uploads/cities/Sprites/Tucson.jpg	www.pbsc.com/uploads/cities/Sprites/Tucson.jpg	(from https://www.pbsc.com/cities/tucson-bike-share)
14:12:10	1106029/1106029	---M--	200	added ('OK')	image/jpeg	etag:%2210e06d-5a835980b79c5%22	https://www.pbsc.com/uploads/cities/Valence/Valence_ICONIC.jpg	www.pbsc.com/uploads/cities/Valence/Valence_ICONIC.jpg	(from https://www.pbsc.com/cities/valence-bike-share)
14:12:10	112935/112935	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:29%20GMT	https://www.pbsc.com/blog/2019/11/what-if-old-school-is-the-bestschool-for-electric-bike-share	www.pbsc.com/blog/2019/11/what-if-old-school-is-the-bestschool-for-electric-bike-share.html	(from https://www.pbsc.com/cities/valence-bike-share)
14:12:11	1133138/1133138	---M--	200	added ('OK')	image/jpeg	etag:%22114a52-5a83597ef65e2%22	https://www.pbsc.com/uploads/cities/Valence/Valence_boost.jpg	www.pbsc.com/uploads/cities/Valence/Valence_boost.jpg	(from https://www.pbsc.com/cities/valence-bike-share)
14:12:12	416083/416083	---M--	200	added ('OK')	image/jpeg	etag:%2265953-5a835952c9a6d%22	https://www.pbsc.com/uploads/cities/Vila%20Velha/Banner_0007_VilaVelha.jpg	www.pbsc.com/uploads/cities/Vila%20Velha/Banner_0007_VilaVelha.jpg	(from https://www.pbsc.com/cities/vila-velha-bike-share)
14:12:13	120869/120869	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:32%20GMT	https://www.pbsc.com/blog?page=3	www.pbsc.com/blog9ba9.html	(from https://www.pbsc.com/blog?page=2)
14:12:14	42715/42715	---M--	200	added ('OK')	image/jpeg	etag:%22a6db-5a8359bfef96f%22	https://www.pbsc.com/uploads/articles/Bike-share%20takes%20center%20place/vignettecovid.jpg	www.pbsc.com/uploads/articles/Bike-share%20takes%20center%20place/vignettecovid.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:15	1326528/1326528	---M--	200	added ('OK')	image/jpeg	etag:%22143dc0-5a83596bbf282%22	https://www.pbsc.com/uploads/cities/Washington%20DC/Banner_Washington%20DC.jpg	www.pbsc.com/uploads/cities/Washington%20DC/Banner_Washington%20DC.jpg	(from https://www.pbsc.com/cities/washington-dc-bike-share)
14:12:16	741146/741146	---M--	200	added ('OK')	image/jpeg	etag:%22b4f1a-5a8321cac04a8%22	https://www.pbsc.com/uploads/articles/expansion_toronto/vignettetoronto.jpg	www.pbsc.com/uploads/articles/expansion_toronto/vignettetoronto.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:17	98196/98196	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:35%20GMT	https://www.pbsc.com/blog/2020/05/blog/2020/06/animation-fit	www.pbsc.com/blog/2020/05/blog/2020/06/animation-fit.html	(from https://www.pbsc.com/blog?page=2)
14:12:17	117708/117708	---M--	200	added ('OK')	image/jpeg	etag:%221cbcc-5a826102f84be%22	https://www.pbsc.com/uploads/articles/Video/video-fit.jpg	www.pbsc.com/uploads/articles/Video/video-fit.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:18	96207/96207	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:37%20GMT	https://www.pbsc.com/blog/2020/04/itwillbeok	www.pbsc.com/blog/2020/04/itwillbeok.html	(from https://www.pbsc.com/blog?page=2)
14:12:20	44184/44184	---M--	200	added ('OK')	image/jpeg	etag:%22ac98-5a8359cc2dcac%22	https://www.pbsc.com/uploads/articles/Itwillbeok/vignetteitwillbeok.jpg	www.pbsc.com/uploads/articles/Itwillbeok/vignetteitwillbeok.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:20	98575/98575	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:39%20GMT	https://www.pbsc.com/blog/2020/03/an-update-on-covid-19-from-pbsc	www.pbsc.com/blog/2020/03/an-update-on-covid-19-from-pbsc.html	(from https://www.pbsc.com/blog?page=2)
14:12:22	104880/104880	---M--	200	added ('OK')	image/jpeg	etag:%22199b0-5a8359beb6572%22	https://www.pbsc.com/uploads/articles/PBSC%20face%20au%20COVID-19/vignettecovid.jpg	www.pbsc.com/uploads/articles/PBSC%20face%20au%20COVID-19/vignettecovid.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:23	98255/98255	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:42%20GMT	https://www.pbsc.com/blog/2020/02/blog/2020/06/careem-bike-uae	www.pbsc.com/blog/2020/02/blog/2020/06/careem-bike-uae.html	(from https://www.pbsc.com/blog?page=2)
14:12:24	150406/150406	---M--	200	added ('OK')	image/jpeg	etag:%2224b86-5a83597c69fd1%22	https://www.pbsc.com/uploads/cities/Dubai/1_dubai.jpg	www.pbsc.com/uploads/cities/Dubai/1_dubai.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:24	103596/103596	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:43%20GMT	https://www.pbsc.com/blog/2019/12/notes-from-the-field-smart-city-expo-world-congress	www.pbsc.com/blog/2019/12/notes-from-the-field-smart-city-expo-world-congress.html	(from https://www.pbsc.com/blog?page=2)
14:12:26	102791/102791	---M--	200	added ('OK')	image/jpeg	etag:%2219187-5a8359cbace0f%22	https://www.pbsc.com/uploads/articles/Smart%20City%20Expo%20World%20congress/vignettesmartcity.jpg	www.pbsc.com/uploads/articles/Smart%20City%20Expo%20World%20congress/vignettesmartcity.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:27	67675/67675	---M--	200	added ('OK')	image/jpeg	etag:%221085b-5a8359b074f93%22	https://www.pbsc.com/uploads/articles/V%c3%a9los%20%c3%a9lectriques%20%c3%a0%20Dubai/vignettedubai.jpg	www.pbsc.com/uploads/articles/V%c3%a9los%20%c3%a9lectriques%20%c3%a0%20Dubai/vignettedubai.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:28	90973/90973	---M--	200	added ('OK')	image/jpeg	etag:%221635d-5a8359d39101e%22	https://www.pbsc.com/uploads/articles/old_school/vignette_OldSchool.jpg	www.pbsc.com/uploads/articles/old_school/vignette_OldSchool.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:28	98006/98006	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:47%20GMT	https://www.pbsc.com/blog/2019/09/micromobility-europe-conference	www.pbsc.com/blog/2019/09/micromobility-europe-conference.html	(from https://www.pbsc.com/blog?page=2)
14:12:30	40455/40455	---M--	200	added ('OK')	image/jpeg	etag:%229e07-5a835a08a718a%22	https://www.pbsc.com/uploads/articles/Micromobility_2019/vignettemicromobility2019.jpg	www.pbsc.com/uploads/articles/Micromobility_2019/vignettemicromobility2019.jpg	(from https://www.pbsc.com/blog?page=2)
14:12:30	106788/106788	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:49%20GMT	https://www.pbsc.com/blog/cities?page=2	www.pbsc.com/blog/cities4658.html	(from https://www.pbsc.com/blog/cities)
14:12:31	101070/101070	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:50%20GMT	https://www.pbsc.com/blog/2019/08/montreal-gets-e-fit	www.pbsc.com/blog/2019/08/montreal-gets-e-fit.html	(from https://www.pbsc.com/blog/cities)
14:12:32	102662/102662	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:51%20GMT	https://www.pbsc.com/blog/2019/07/boost-gears-up-for-monaco	www.pbsc.com/blog/2019/07/boost-gears-up-for-monaco.html	(from https://www.pbsc.com/blog/cities)
14:12:33	98095/98095	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:52%20GMT	https://www.pbsc.com/blog/2019/09/2019-nabsa-conference	www.pbsc.com/blog/2019/09/2019-nabsa-conference.html	(from https://www.pbsc.com/blog/events)
14:12:35	40972/40972	---M--	200	added ('OK')	image/jpeg	etag:%22a00c-5a8359d710cec%22	https://www.pbsc.com/uploads/articles/NABSA_2019/vignettenabsa.jpg	www.pbsc.com/uploads/articles/NABSA_2019/vignettenabsa.jpg	(from https://www.pbsc.com/blog/events)
14:12:35	98491/98491	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:54%20GMT	https://www.pbsc.com/blog/2018/11/smart-city-expo-barcelona	www.pbsc.com/blog/2018/11/smart-city-expo-barcelona.html	(from https://www.pbsc.com/blog/events)
14:12:36	36205/36205	---M--	200	added ('OK')	image/jpeg	etag:%228d6d-5a8359d76930f%22	https://www.pbsc.com/uploads/articles/Smart_city_expo_2018/vignette_smartcity.jpg	www.pbsc.com/uploads/articles/Smart_city_expo_2018/vignette_smartcity.jpg	(from https://www.pbsc.com/blog/events)
14:12:37	99421/99421	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:56%20GMT	https://www.pbsc.com/blog/2018/06/biki-anniversary	www.pbsc.com/blog/2018/06/biki-anniversary.html	(from https://www.pbsc.com/blog/events)
14:12:38	30858/30858	---M--	200	added ('OK')	image/jpeg	etag:%22788a-5a835a04374af%22	https://www.pbsc.com/uploads/articles/HB_BIKI/vignettebiki.jpg	www.pbsc.com/uploads/articles/HB_BIKI/vignettebiki.jpg	(from https://www.pbsc.com/blog/events)
14:12:39	98515/98515	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:41:58%20GMT	https://www.pbsc.com/blog/2018/06/pbsc-at-velocity-in-rio-de-janeiro	www.pbsc.com/blog/2018/06/pbsc-at-velocity-in-rio-de-janeiro.html	(from https://www.pbsc.com/blog/events)
14:12:41	75214/75214	---M--	200	added ('OK')	image/jpeg	etag:%22125ce-5a8359fab840e%22	https://www.pbsc.com/uploads/articles/Velo_City_RIO_2018/vignettevelocityrio.jpg	www.pbsc.com/uploads/articles/Velo_City_RIO_2018/vignettevelocityrio.jpg	(from https://www.pbsc.com/blog/events)
14:12:42	99539/99539	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:01%20GMT	https://www.pbsc.com/blog/2018/05/mogos-first-anniversary	www.pbsc.com/blog/2018/05/mogos-first-anniversary.html	(from https://www.pbsc.com/blog/events)
14:12:43	57060/57060	---M--	200	added ('OK')	image/jpeg	etag:%22dee4-5a8359b1c9916%22	https://www.pbsc.com/uploads/articles/Birthday_Mogo/vignettemogobirthday.jpg	www.pbsc.com/uploads/articles/Birthday_Mogo/vignettemogobirthday.jpg	(from https://www.pbsc.com/blog/events)
14:12:43	101006/101006	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:02%20GMT	https://www.pbsc.com/blog/2017/05/pbsc-delivered-its-50000th-bike	www.pbsc.com/blog/2017/05/pbsc-delivered-its-50000th-bike.html	(from https://www.pbsc.com/blog/events)
14:12:45	80003/80003	---M--	200	added ('OK')	image/jpeg	etag:%2213883-5a8359d097bc6%22	https://www.pbsc.com/uploads/articles/50000th_bike/vignette_50000velo.jpg	www.pbsc.com/uploads/articles/50000th_bike/vignette_50000velo.jpg	(from https://www.pbsc.com/blog/events)
14:12:45	28230/28230	---M--	200	added ('OK')	image/jpeg	etag:%226e46-5a835a00ff849%22	https://www.pbsc.com/uploads/articles/PBSC_E-FIT/Vignette_E-FIT.jpg	www.pbsc.com/uploads/articles/PBSC_E-FIT/Vignette_E-FIT.jpg	(from https://www.pbsc.com/blog/products)
14:12:46	46997/46997	---M--	200	added ('OK')	image/jpeg	etag:%22b795-5a8359fd3fbfd%22	https://www.pbsc.com/uploads/articles/Discover%20our%20new%20BOOST/vignetteboost.jpg	www.pbsc.com/uploads/articles/Discover%20our%20new%20BOOST/vignetteboost.jpg	(from https://www.pbsc.com/blog/products)
14:12:48	98481/98481	---M--	200	added ('OK')	image/jpeg	etag:%22180b1-5a8359bd627a6%22	https://www.pbsc.com/uploads/articles/FIT_fun_et_fabuleux/vignettefit.jpg	www.pbsc.com/uploads/articles/FIT_fun_et_fabuleux/vignettefit.jpg	(from https://www.pbsc.com/blog/products)
14:12:48	98616/98616	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:07%20GMT	https://www.pbsc.com/blog/2018/09/happypbsc	www.pbsc.com/blog/2018/09/happypbsc.html	(from https://www.pbsc.com/blog/articles)
14:12:50	162304/162304	---M--	200	added ('OK')	image/jpeg	etag:%2227a00-5a828352fa830%22	https://www.pbsc.com/uploads/articles/Video/vignette-happy.jpg	www.pbsc.com/uploads/articles/Video/vignette-happy.jpg	(from https://www.pbsc.com/blog/articles)
14:12:51	101063/101063	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:09%20GMT	https://www.pbsc.com/blog/2018/04/bike-sharing-made-in-montreal	www.pbsc.com/blog/2018/04/bike-sharing-made-in-montreal.html	(from https://www.pbsc.com/blog/articles)
14:12:52	63455/63455	---M--	200	added ('OK')	image/jpeg	etag:%22f7df-5a8359d01a7c2%22	https://www.pbsc.com/uploads/articles/MADE_IN_MTL/vignette.jpg	www.pbsc.com/uploads/articles/MADE_IN_MTL/vignette.jpg	(from https://www.pbsc.com/blog/articles)
14:12:52	96125/96125	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:11%20GMT	https://www.pbsc.com/blog/videos?page=2	www.pbsc.com/blog/videos4658.html	(from https://www.pbsc.com/blog/videos)
14:12:54	98589/98589	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:12%20GMT	https://www.pbsc.com/blog/2019/06/blog/2018/06/blog/2020/06/blog/2020/05/making-of-bicing	www.pbsc.com/blog/2019/06/blog/2018/06/blog/2020/06/blog/2020/05/making-of-bicing.html	(from https://www.pbsc.com/blog/videos)
14:12:55	458884/458884	---M--	200	added ('OK')	image/jpeg	etag:%2270084-5a83593bc7327%22	https://www.pbsc.com/uploads/cities/Barcelona/vignette-videobicing.jpg	www.pbsc.com/uploads/cities/Barcelona/vignette-videobicing.jpg	(from https://www.pbsc.com/blog/videos)
14:12:56	98487/98487	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:14%20GMT	https://www.pbsc.com/blog/2019/01/blog/2021/01/blog/2020/06/the-new-libelo	www.pbsc.com/blog/2019/01/blog/2021/01/blog/2020/06/the-new-libelo.html	(from https://www.pbsc.com/blog/videos)
14:12:56	58733/58733	---M--	200	added ('OK')	image/jpeg	etag:%22e56d-5a8359ad405f5%22	https://www.pbsc.com/uploads/articles/Le%20nouveau%20lib%c3%a9lo/vignettenouveaulibelo.jpg	www.pbsc.com/uploads/articles/Le%20nouveau%20lib%c3%a9lo/vignettenouveaulibelo.jpg	(from https://www.pbsc.com/blog/videos)
14:12:57	98004/98004	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:16%20GMT	https://www.pbsc.com/blog/2019/01/blog/2020/06/e-fit-electric-fun-eco-friendly-solution	www.pbsc.com/blog/2019/01/blog/2020/06/e-fit-electric-fun-eco-friendly-solution.html	(from https://www.pbsc.com/blog/videos)
14:12:58	98396/98396	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:17%20GMT	https://www.pbsc.com/blog/2018/09/blog/2020/06/discover-our-boost-bike	www.pbsc.com/blog/2018/09/blog/2020/06/discover-our-boost-bike.html	(from https://www.pbsc.com/blog/videos)
14:13:00	188168/188168	---M--	200	added ('OK')	image/jpeg	etag:%222df08-5a825ae7264a7%22	https://www.pbsc.com/uploads/articles/Video/vignette-boost.jpg	www.pbsc.com/uploads/articles/Video/vignette-boost.jpg	(from https://www.pbsc.com/blog/videos)
14:13:01	98186/98186	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:20%20GMT	https://www.pbsc.com/blog/2018/09/blog/2020/06/happypbsc	www.pbsc.com/blog/2018/09/blog/2020/06/happypbsc.html	(from https://www.pbsc.com/blog/videos)
14:13:02	98546/98546	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2008:42:21%20GMT	https://www.pbsc.com/blog/2018/08/blog/2020/06/velespeed-ad-nicosia-northen-cyprus	www.pbsc.com/blog/2018/08/blog/2020/06/velespeed-ad-nicosia-northen-cyprus.html	(from https://www.pbsc.com/blog/videos)
